sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor,mes,año,dia_semana,trimestre,valor_acumulado,valor_promedio_anual,valor_por_mes,valor_categoria
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-06-01,1.066,6,2016,2,2,1630673.781,161146.407625,0.17766666666666667,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-07-01,3.229,7,2016,4,3,1630677.01,161146.407625,0.4612857142857143,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-08-01,3.576,8,2016,0,3,1630680.586,161146.407625,0.447,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-09-01,11.443,9,2016,3,3,1630692.029,161146.407625,1.2714444444444444,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-10-01,1.996,10,2016,5,4,1630694.025,161146.407625,0.1996,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-11-01,0.0,11,2016,1,4,1630694.025,161146.407625,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-12-01,1.464,12,2016,3,4,1630695.489,161146.407625,0.122,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-01-01,2.396,1,2017,6,1,1630697.885,120313.46925000001,2.396,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-02-01,16.188,2,2017,2,1,1630714.073,120313.46925000001,8.094,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-03-01,2.27,3,2017,2,1,1630716.343,120313.46925000001,0.7566666666666667,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-04-01,14.762,4,2017,5,2,1630731.105,120313.46925000001,3.6905,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-05-01,1.16,5,2017,0,2,1630732.265,120313.46925000001,0.23199999999999998,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-06-01,10.062,6,2017,3,2,1630742.327,120313.46925000001,1.6769999999999998,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-07-01,5.6,7,2017,5,3,1630747.927,120313.46925000001,0.7999999999999999,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-08-01,8.799,8,2017,1,3,1630756.726,120313.46925000001,1.099875,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-09-01,3.061,9,2017,4,3,1630759.787,120313.46925000001,0.3401111111111111,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-10-01,0.0,10,2017,6,4,1630759.787,120313.46925000001,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-11-01,0.0,11,2017,2,4,1630759.787,120313.46925000001,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-12-01,2.239,12,2017,4,4,1630762.026,120313.46925000001,0.18658333333333332,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-01-01,0.0,1,2018,0,1,1630762.026,145665.045125,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-02-01,0.0,2,2018,3,1,1630762.026,145665.045125,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-03-01,0.215,3,2018,3,1,1630762.241,145665.045125,0.07166666666666667,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-04-01,0.0,4,2018,6,2,1630762.241,145665.045125,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-05-01,0.23,5,2018,1,2,1630762.471,145665.045125,0.046,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-06-01,0.248,6,2018,4,2,1630762.719,145665.045125,0.04133333333333333,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-07-01,0.142,7,2018,6,3,1630762.861,145665.045125,0.020285714285714285,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-08-01,0.0,8,2018,2,3,1630762.861,145665.045125,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-09-01,0.064,9,2018,5,3,1630762.925,145665.045125,0.0071111111111111115,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-10-01,0.0,10,2018,0,4,1630762.925,145665.045125,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-11-01,4.607,11,2018,3,4,1630767.532,145665.045125,0.4188181818181818,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2018-12-01,0.0,12,2018,5,4,1630767.532,145665.045125,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-01-01,31.716,1,2019,1,1,1630799.248,69107.92202380953,31.716,Low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-02-01,28.827,2,2019,4,1,1630828.075,69107.92202380953,14.4135,Low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-03-01,67.086,3,2019,4,1,1630895.161,69107.92202380953,22.362,Low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-04-01,7.373,4,2019,0,2,1630902.534,69107.92202380953,1.84325,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-05-01,5.719,5,2019,2,2,1630908.253,69107.92202380953,1.1438000000000001,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-06-01,7.124,6,2019,5,2,1630915.377,69107.92202380953,1.1873333333333334,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-07-01,9.003,7,2019,0,3,1630924.38,69107.92202380953,1.2861428571428573,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-08-01,0.421,8,2019,3,3,1630924.801,69107.92202380953,0.052625,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-09-01,0.0,9,2019,6,3,1630924.801,69107.92202380953,0.0,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-10-01,0.086,10,2019,1,4,1630924.887,69107.92202380953,0.0086,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-11-01,1.361,11,2019,4,4,1630926.248,69107.92202380953,0.12372727272727273,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2019-12-01,2.629,12,2019,6,4,1630928.877,69107.92202380953,0.21908333333333332,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2020-01-01,1.722,1,2020,2,1,1630930.599,105248.68642857143,1.722,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2020-02-01,2.033,2,2020,5,1,1630932.632,105248.68642857143,1.0165,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2020-03-01,7.147,3,2020,6,1,1630939.779,105248.68642857143,2.3823333333333334,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2020-04-01,0.088,4,2020,2,2,1630939.867,105248.68642857143,0.022,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2020-05-01,0.048,5,2020,4,2,1630939.915,105248.68642857143,0.009600000000000001,Very low
25,Energías alternativas,440,Energía biomasa,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2020-06-01,0.056,6,2020,0,2,1630939.971,105248.68642857143,0.009333333333333334,Very low
